2020-10-10 10:07:43.575 [main] INFO  com.example.zhw.SpringMytatisApplication - Starting SpringMytatisApplication on RD-INTERNET2 with PID 31264 (D:\zhangwei\github\springlearn\spring-mytatis\target\classes started by rd217 in D:\zhangwei\github\springlearn)
2020-10-10 10:07:54.603 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-10-10 10:07:54.608 [main] INFO  com.example.zhw.SpringMytatisApplication - Started SpringMytatisApplication in 12.036 seconds (JVM running for 13.135)
2020-10-10 10:07:54.832 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-10 10:07:54.833 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-10-10 10:07:54.845 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 12 ms
2020-10-10 10:22:40.368 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-10-10 10:22:40.431 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-10-10 10:23:37.542 [main] INFO  com.example.zhw.SpringMytatisApplication - Starting SpringMytatisApplication on RD-INTERNET2 with PID 5068 (D:\zhangwei\github\springlearn\spring-mytatis\target\classes started by rd217 in D:\zhangwei\github\springlearn)
2020-10-10 10:23:37.547 [main] INFO  com.example.zhw.SpringMytatisApplication - The following profiles are active: dev,common
2020-10-10 10:23:38.979 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-10-10 10:23:38.982 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-10-10 10:23:39.017 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 12ms. Found 0 Redis repository interfaces.
2020-10-10 10:23:39.487 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$4168d7a8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-10 10:23:39.536 [main] INFO  o.s.w.s.a.server.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-10-10 10:23:39.558 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.example.zhw.config.RedisConfig$$EnhancerBySpringCGLIB$$6f8d7dd5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-10 10:23:39.959 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-10-10 10:23:40.041 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-10-10 10:23:40.042 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-10-10 10:23:40.042 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-10-10 10:23:40.332 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-10-10 10:23:40.332 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2721 ms
2020-10-10 10:23:40.703 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-10-10 10:23:40.703 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet CXFServlet was not registered (possibly already registered?)
2020-10-10 10:23:40.709 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-10-10 10:23:47.475 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1,zhw} inited
2020-10-10 10:23:48.635 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-10 10:23:48.861 [main] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://webservice.business.mixpay.com}WebServiceDemoService from class com.example.zhw.webservice.WebServiceDemoService
2020-10-10 10:23:49.333 [main] INFO  org.apache.cxf.endpoint.ServerImpl - Setting the server's publish address to be /webservice
2020-10-10 10:23:49.491 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-10-10 10:23:50.060 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-10-10 10:23:50.081 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-10-10 10:23:50.135 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-10-10 10:23:50.319 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: helloUsingGET_1
2020-10-10 10:23:50.402 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-10-10 10:23:50.643 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-10-10 10:23:50.648 [main] INFO  com.example.zhw.SpringMytatisApplication - Started SpringMytatisApplication in 14.127 seconds (JVM running for 15.346)
2020-10-10 10:23:50.907 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-10 10:23:50.908 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-10-10 10:23:50.920 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 12 ms
2020-10-10 16:03:56.471 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-10-10 16:03:56.586 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-10-10 17:22:19.613 [main] INFO  com.example.zhw.SpringMytatisApplication - Starting SpringMytatisApplication on RD-INTERNET2 with PID 18416 (D:\zhangwei\github\springlearn\spring-mytatis\target\classes started by rd217 in D:\zhangwei\github\springlearn)
2020-10-10 17:22:19.618 [main] INFO  com.example.zhw.SpringMytatisApplication - The following profiles are active: dev,common
2020-10-10 17:22:21.152 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-10-10 17:22:21.156 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-10-10 17:22:21.210 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14ms. Found 0 Redis repository interfaces.
2020-10-10 17:22:21.715 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$de7dfff3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-10 17:22:21.765 [main] INFO  o.s.w.s.a.server.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-10-10 17:22:21.787 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.example.zhw.config.RedisConfig$$EnhancerBySpringCGLIB$$ca2a620] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-10 17:22:22.264 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-10-10 17:22:22.357 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-10-10 17:22:22.358 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-10-10 17:22:22.359 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-10-10 17:22:22.502 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-10-10 17:22:22.502 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2822 ms
2020-10-10 17:22:22.906 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-10-10 17:22:22.907 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet CXFServlet was not registered (possibly already registered?)
2020-10-10 17:22:22.913 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-10-10 17:22:28.471 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1,zhw} inited
2020-10-10 17:22:29.626 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-10 17:22:29.851 [main] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://webservice.business.mixpay.com}WebServiceDemoService from class com.example.zhw.webservice.WebServiceDemoService
2020-10-10 17:22:30.341 [main] INFO  org.apache.cxf.endpoint.ServerImpl - Setting the server's publish address to be /webservice
2020-10-10 17:22:30.518 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-10-10 17:22:31.130 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-10-10 17:22:31.153 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-10-10 17:22:31.211 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-10-10 17:22:31.340 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: helloUsingGET_1
2020-10-10 17:22:31.441 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-10-10 17:22:31.749 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-10-10 17:22:31.754 [main] INFO  com.example.zhw.SpringMytatisApplication - Started SpringMytatisApplication in 13.17 seconds (JVM running for 15.972)
2020-10-10 17:22:32.187 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-10 17:22:32.188 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-10-10 17:22:32.200 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 11 ms
2020-10-10 17:25:46.357 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-10-10 17:25:46.393 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-10-10 17:26:17.017 [main] INFO  com.example.zhw.SpringMytatisApplication - Starting SpringMytatisApplication on RD-INTERNET2 with PID 3248 (D:\zhangwei\github\springlearn\spring-mytatis\target\classes started by rd217 in D:\zhangwei\github\springlearn)
2020-10-10 17:26:17.022 [main] INFO  com.example.zhw.SpringMytatisApplication - The following profiles are active: dev,common
2020-10-10 17:26:18.413 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-10-10 17:26:18.417 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-10-10 17:26:18.471 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14ms. Found 0 Redis repository interfaces.
2020-10-10 17:26:18.981 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$4826e0d1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-10 17:26:19.029 [main] INFO  o.s.w.s.a.server.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-10-10 17:26:19.052 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.example.zhw.config.RedisConfig$$EnhancerBySpringCGLIB$$764b86fe] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-10 17:26:19.678 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-10-10 17:26:19.763 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-10-10 17:26:19.764 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-10-10 17:26:19.764 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-10-10 17:26:19.899 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-10-10 17:26:19.900 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2811 ms
2020-10-10 17:26:20.580 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-10-10 17:26:20.584 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet CXFServlet was not registered (possibly already registered?)
2020-10-10 17:26:20.602 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-10-10 17:26:27.586 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1,zhw} inited
2020-10-10 17:26:28.796 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-10 17:26:29.052 [main] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://webservice.business.mixpay.com}WebServiceDemoService from class com.example.zhw.webservice.WebServiceDemoService
2020-10-10 17:26:29.492 [main] INFO  org.apache.cxf.endpoint.ServerImpl - Setting the server's publish address to be /webservice
2020-10-10 17:26:29.662 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-10-10 17:26:30.325 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-10-10 17:26:30.347 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-10-10 17:26:30.401 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-10-10 17:26:30.564 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: helloUsingGET_1
2020-10-10 17:26:30.651 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-10-10 17:26:30.873 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2020-10-10 17:26:30.874 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2020-10-10 17:26:30.882 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2020-10-10 17:26:30.882 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8080"]
2020-10-10 17:26:30.887 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2020-10-10 17:26:30.902 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-10-10 17:26:30.935 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-10-10 17:27:20.062 [main] INFO  com.example.zhw.SpringMytatisApplication - Starting SpringMytatisApplication on RD-INTERNET2 with PID 14464 (D:\zhangwei\github\springlearn\spring-mytatis\target\classes started by rd217 in D:\zhangwei\github\springlearn)
2020-10-10 17:27:20.068 [main] INFO  com.example.zhw.SpringMytatisApplication - The following profiles are active: dev,common
2020-10-10 17:27:21.547 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-10-10 17:27:21.551 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-10-10 17:27:21.610 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 13ms. Found 0 Redis repository interfaces.
2020-10-10 17:27:22.110 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$98a3696] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-10 17:27:22.192 [main] INFO  o.s.w.s.a.server.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-10-10 17:27:22.214 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.example.zhw.config.RedisConfig$$EnhancerBySpringCGLIB$$37aedcc3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-10 17:27:22.633 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-10-10 17:27:22.727 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-10-10 17:27:22.728 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-10-10 17:27:22.728 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-10-10 17:27:22.871 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-10-10 17:27:22.871 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2709 ms
2020-10-10 17:27:23.252 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-10-10 17:27:23.253 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet CXFServlet was not registered (possibly already registered?)
2020-10-10 17:27:23.258 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-10-10 17:27:29.545 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1,zhw} inited
2020-10-10 17:27:30.626 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-10 17:27:30.855 [main] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://webservice.business.mixpay.com}WebServiceDemoService from class com.example.zhw.webservice.WebServiceDemoService
2020-10-10 17:27:31.423 [main] INFO  org.apache.cxf.endpoint.ServerImpl - Setting the server's publish address to be /webservice
2020-10-10 17:27:31.616 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-10-10 17:27:32.250 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-10-10 17:27:32.273 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-10-10 17:27:32.355 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-10-10 17:27:32.515 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: helloUsingGET_1
2020-10-10 17:27:32.617 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-10-10 17:27:32.973 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-10-10 17:27:32.979 [main] INFO  com.example.zhw.SpringMytatisApplication - Started SpringMytatisApplication in 14.055 seconds (JVM running for 15.135)
2020-10-10 17:27:33.247 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-10 17:27:33.248 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-10-10 17:27:33.273 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 25 ms
2020-10-10 17:29:58.814 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-10-10 17:29:58.852 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-10-10 17:30:15.652 [main] INFO  com.example.zhw.SpringMytatisApplication - Starting SpringMytatisApplication on RD-INTERNET2 with PID 22700 (D:\zhangwei\github\springlearn\spring-mytatis\target\classes started by rd217 in D:\zhangwei\github\springlearn)
2020-10-10 17:30:15.658 [main] INFO  com.example.zhw.SpringMytatisApplication - The following profiles are active: dev,common
2020-10-10 17:30:17.725 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-10-10 17:30:17.741 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-10-10 17:30:17.802 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14ms. Found 0 Redis repository interfaces.
