2020-10-09 17:19:52.046 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$bfbff534] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-09 17:19:52.098 [main] INFO  o.s.w.s.a.server.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-10-09 17:19:52.126 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.example.zhw.config.RedisConfig$$EnhancerBySpringCGLIB$$ede49b61] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-09 17:19:52.731 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-10-09 17:19:52.747 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-10-09 17:19:52.748 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-10-09 17:19:52.748 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-10-09 17:19:52.902 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-10-09 17:19:52.903 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3746 ms
2020-10-09 17:19:54.226 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-10-09 17:19:54.229 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-10-09 17:19:54.229 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet CXFServlet was not registered (possibly already registered?)
2020-10-09 17:19:59.716 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1,zhw} inited
2020-10-09 17:20:00.552 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 13 endpoint(s) beneath base path '/actuator'
2020-10-09 17:20:00.700 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-09 17:20:01.040 [main] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://webservice.business.mixpay.com}WebServiceDemoService from class com.example.zhw.webservice.WebServiceDemoService
2020-10-09 17:20:01.641 [main] INFO  org.apache.cxf.endpoint.ServerImpl - Setting the server's publish address to be /webservice
2020-10-09 17:20:01.827 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-10-09 17:20:02.865 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4f3e65f4, org.springframework.security.web.context.SecurityContextPersistenceFilter@15f229e8, org.springframework.security.web.header.HeaderWriterFilter@3881b884, org.springframework.security.web.csrf.CsrfFilter@1fa24e7, org.springframework.security.web.authentication.logout.LogoutFilter@4adc3951, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@b0c4905, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@30a5a58d, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@7d1cfe97, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@6f12b637, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1f86f7da, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7b9d602c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@66b62332, org.springframework.security.web.session.SessionManagementFilter@ec70725, org.springframework.security.web.access.ExceptionTranslationFilter@461b38ca, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2ecf4b3e]
2020-10-09 17:20:03.124 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-10-09 17:20:03.238 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-10-09 17:20:03.330 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-10-09 17:20:03.458 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: helloUsingGET_1
2020-10-09 17:20:03.561 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-10-09 17:20:03.606 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-10-09 17:20:03.612 [main] INFO  com.example.zhw.SpringMytatisApplication - Started SpringMytatisApplication in 15.758 seconds (JVM running for 17.284)
2020-10-09 17:20:03.838 [RMI TCP Connection(5)-192.168.79.13] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-09 17:20:03.838 [RMI TCP Connection(5)-192.168.79.13] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-10-09 17:20:03.878 [RMI TCP Connection(5)-192.168.79.13] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 40 ms
2020-10-09 17:20:04.912 [boundedElastic-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2020-10-09 17:20:04.915 [boundedElastic-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2020-10-09 17:21:27.897 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-10-09 17:21:27.918 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-10-09 17:21:59.827 [main] INFO  com.example.zhw.SpringMytatisApplication - Starting SpringMytatisApplication on RD-INTERNET2 with PID 25840 (D:\zhangwei\github\springlearn\spring-mytatis\target\classes started by rd217 in D:\zhangwei\github\springlearn)
2020-10-09 17:21:59.834 [main] INFO  com.example.zhw.SpringMytatisApplication - The following profiles are active: dev,common
2020-10-09 17:22:01.909 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-10-09 17:22:01.944 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-10-09 17:22:02.075 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6ms. Found 0 Redis repository interfaces.
2020-10-09 17:22:02.920 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$1f391c03] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-09 17:22:02.976 [main] INFO  o.s.w.s.a.server.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-10-09 17:22:03.001 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.example.zhw.config.RedisConfig$$EnhancerBySpringCGLIB$$4d5dc230] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-09 17:22:04.035 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-10-09 17:22:04.050 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-10-09 17:22:04.051 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-10-09 17:22:04.051 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-10-09 17:22:04.317 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-10-09 17:22:04.318 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4416 ms
2020-10-09 17:22:04.751 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-10-09 17:22:04.753 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-10-09 17:22:04.753 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet CXFServlet was not registered (possibly already registered?)
2020-10-09 17:22:10.778 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1,zhw} inited
2020-10-09 17:22:12.104 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-09 17:22:12.341 [main] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://webservice.business.mixpay.com}WebServiceDemoService from class com.example.zhw.webservice.WebServiceDemoService
2020-10-09 17:22:12.847 [main] INFO  org.apache.cxf.endpoint.ServerImpl - Setting the server's publish address to be /webservice
2020-10-09 17:22:13.065 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-10-09 17:22:14.123 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@77622c82, org.springframework.security.web.context.SecurityContextPersistenceFilter@20462820, org.springframework.security.web.header.HeaderWriterFilter@15c3585, org.springframework.security.web.csrf.CsrfFilter@2a9e7b4d, org.springframework.security.web.authentication.logout.LogoutFilter@151d216e, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1afabf06, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@10b5ff4d, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@44df834c, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@15bcecf9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@384f0e32, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@630e5010, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@34c07ecc, org.springframework.security.web.session.SessionManagementFilter@468646ea, org.springframework.security.web.access.ExceptionTranslationFilter@69fe8c75, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1db9c2cf]
2020-10-09 17:22:14.261 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-10-09 17:22:14.287 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-10-09 17:22:14.352 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-10-09 17:22:14.757 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: helloUsingGET_1
2020-10-09 17:22:14.853 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-10-09 17:22:14.892 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-10-09 17:22:14.897 [main] INFO  com.example.zhw.SpringMytatisApplication - Started SpringMytatisApplication in 16.161 seconds (JVM running for 17.824)
2020-10-09 17:22:15.324 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-09 17:22:15.325 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-10-09 17:22:15.350 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 24 ms
